run,graph,nodes,algorithm,runtime,total_run_runtime,median_stretch,success_rate,avg_depth,errors
19,rrg_n500_g8,500,Super Trees,11552.2843,14070.3118,3.0,1.0,25.0,1
19,rrg_n500_g8,500,Beacon Nodes,11018.0513,13686.6998,3.0,0.97,30.5,1
19,rrg_n500_g8,500,Global Controller,11140.2797,13412.6204,4.0,0.93,30.5,1
19,rrg_n500_g8,500,Simple Decomposition,10991.1081,13539.9206,3.0,0.97,30.5,1
19,rrg_n500_g9,500,PrioList,11056.4599,13661.3241,4.0,0.99,37.0,1
19,rrg_n500_g9,500,Super Trees,11567.0597,14065.2365,3.0,0.98,24.0,1
19,rrg_n500_g9,500,Beacon Nodes,10999.8303,13468.9976,2.0,0.99,37.0,1
19,rrg_n500_g9,500,Global Controller,11069.697,13207.5257,3.0,0.9,37.0,1
19,rrg_n500_g9,500,Simple Decomposition,11166.1169,13737.8594,3.0,0.96,37.0,1
19,rrg_n1000_g0,1000,PrioList,52083.4106,59387.5189,3.0,0.95,35.0,1
19,rrg_n1000_g0,1000,Super Trees,53581.7971,60462.0727,3.0,0.96,30.0,1
19,rrg_n1000_g0,1000,Beacon Nodes,52407.2077,59209.6849,3.0,1.0,35.0,1
19,rrg_n1000_g0,1000,Global Controller,52449.3909,57972.8082,4.0,0.89,35.0,1
19,rrg_n1000_g0,1000,Simple Decomposition,51764.0004,58676.4995,3.0,0.98,35.0,1
19,rrg_n1000_g1,1000,PrioList,52164.2023,59195.5075,4.0,0.97,27.5,1
19,rrg_n1000_g1,1000,Super Trees,53147.09,60349.0833,4.0,0.98,34.0,1
19,rrg_n1000_g1,1000,Beacon Nodes,52166.4388,59887.5412,4.0,0.95,27.5,1
19,rrg_n1000_g1,1000,Global Controller,52537.8685,58175.1231,5.0,0.92,27.5,1
19,rrg_n1000_g1,1000,Simple Decomposition,51778.5715,58835.131,4.0,0.95,27.5,1
19,rrg_n1000_g2,1000,PrioList,52459.9597,59959.9685,4.0,0.98,38.5,1
19,rrg_n1000_g2,1000,Super Trees,52833.9661,59300.5553,2.0,0.97,37.0,1
19,rrg_n1000_g2,1000,Beacon Nodes,52059.4924,59077.1446,4.0,0.95,38.5,1
19,rrg_n1000_g2,1000,Global Controller,52781.7186,58213.9044,4.0,0.92,38.5,1
19,rrg_n1000_g2,1000,Simple Decomposition,51882.5947,58957.8944,3.0,0.94,38.5,1
19,rrg_n1000_g3,1000,PrioList,52458.0643,59746.3464,4.0,0.98,42.5,1
19,rrg_n1000_g3,1000,Super Trees,53582.5342,60375.6597,3.0,0.98,44.0,1
19,rrg_n1000_g3,1000,Beacon Nodes,52152.4446,59484.6091,4.0,0.98,42.5,1
19,rrg_n1000_g3,1000,Global Controller,52884.8571,58289.0967,4.0,0.93,42.5,1
19,rrg_n1000_g3,1000,Simple Decomposition,52078.4548,59451.6487,3.0,0.99,42.5,1
19,rrg_n1000_g4,1000,PrioList,52061.3341,59132.8569,4.0,0.97,40.5,1
19,rrg_n1000_g4,1000,Super Trees,53368.2284,60897.4881,3.0,0.99,43.5,1
19,rrg_n1000_g4,1000,Beacon Nodes,51790.6084,59175.5617,4.0,0.99,40.5,1
19,rrg_n1000_g4,1000,Global Controller,52632.415,58231.1368,6.0,0.94,40.5,1
19,rrg_n1000_g4,1000,Simple Decomposition,52418.1857,59886.3043,4.0,0.96,40.5,1
19,rrg_n1000_g5,1000,PrioList,51980.7068,59048.3857,3.0,0.97,43.0,1
19,rrg_n1000_g5,1000,Super Trees,53371.0992,60289.2384,3.5,0.96,48.5,1
19,rrg_n1000_g5,1000,Beacon Nodes,51643.136,58660.99,3.0,0.95,43.0,1
19,rrg_n1000_g5,1000,Global Controller,52053.1376,57488.124,6.0,0.95,43.0,1
19,rrg_n1000_g5,1000,Simple Decomposition,51518.7167,58574.6485,4.0,0.93,43.0,1
19,rrg_n1000_g6,1000,PrioList,51780.2511,58210.2678,2.0,0.97,37.0,1
19,rrg_n1000_g6,1000,Super Trees,53046.6351,60484.1958,5.0,0.9,31.0,1
19,rrg_n1000_g6,1000,Beacon Nodes,51154.6261,58260.6882,3.5,0.98,37.0,1
19,rrg_n1000_g6,1000,Global Controller,51849.948,57455.6357,5.0,0.93,37.0,1
19,rrg_n1000_g6,1000,Simple Decomposition,51339.0191,58149.2565,3.0,0.99,37.0,1
19,rrg_n1000_g7,1000,PrioList,51372.3154,58403.8882,4.0,0.97,25.5,1
19,rrg_n1000_g7,1000,Super Trees,52512.4578,59612.196,3.0,0.96,26.0,1
19,rrg_n1000_g7,1000,Beacon Nodes,52629.5743,59250.9848,4.0,0.97,25.5,1
19,rrg_n1000_g7,1000,Global Controller,52343.2538,57831.7562,5.0,0.92,25.5,1
19,rrg_n1000_g7,1000,Simple Decomposition,53026.4054,59678.7976,3.0,0.96,25.5,1
19,rrg_n1000_g8,1000,PrioList,52111.4305,59201.7237,4.0,0.95,27.5,1
19,rrg_n1000_g8,1000,Super Trees,53662.7791,60662.8717,4.0,0.98,32.5,1
19,rrg_n1000_g8,1000,Beacon Nodes,51459.1543,58532.1066,3.0,0.96,27.5,1
19,rrg_n1000_g8,1000,Global Controller,52333.4063,57966.0908,6.0,0.87,27.5,1
19,rrg_n1000_g8,1000,Simple Decomposition,51769.8649,58806.34,4.0,0.97,27.5,1
19,rrg_n1000_g9,1000,PrioList,51969.7308,58679.2212,3.0,1.0,34.0,1
19,rrg_n1000_g9,1000,Super Trees,52825.8292,59614.6094,3.0,0.99,35.5,1
19,rrg_n1000_g9,1000,Beacon Nodes,51693.3008,58820.4233,4.0,0.99,34.0,1
19,rrg_n1000_g9,1000,Global Controller,52596.0116,57929.4042,5.5,0.9,34.0,1
19,rrg_n1000_g9,1000,Simple Decomposition,52089.2794,59767.7733,4.0,0.97,34.0,1
20,rrg_n10_g0,10,PrioList,6.9297,47.5888,0.0,0.97,3.5,1
20,rrg_n10_g0,10,Super Trees,6.3413,46.2106,0.0,0.95,4.0,1
20,rrg_n10_g0,10,Beacon Nodes,6.5864,48.4869,0.0,0.91,3.5,1
20,rrg_n10_g0,10,Global Controller,6.8112,50.5178,0.0,0.92,3.5,1
20,rrg_n10_g0,10,Simple Decomposition,6.4983,47.4039,0.0,0.98,3.5,1
20,rrg_n10_g1,10,PrioList,6.3241,47.7595,0.0,0.97,3.0,1
20,rrg_n10_g1,10,Super Trees,6.8239,41.7603,0.0,0.9,6.0,1
20,rrg_n10_g1,10,Beacon Nodes,6.3048,52.3158,0.0,0.97,3.0,1
20,rrg_n10_g1,10,Global Controller,7.3886,47.6942,0.0,0.96,3.0,1
20,rrg_n10_g1,10,Simple Decomposition,6.1654,47.7549,0.0,0.96,3.0,1
20,rrg_n10_g2,10,PrioList,7.177,48.1005,0.0,0.96,3.0,1
20,rrg_n10_g2,10,Super Trees,5.9288,48.8644,0.0,0.94,3.0,1
20,rrg_n10_g2,10,Beacon Nodes,6.3886,51.4285,0.0,0.92,3.0,1
20,rrg_n10_g2,10,Global Controller,9.5837,51.5068,0.0,0.86,3.0,1
20,rrg_n10_g2,10,Simple Decomposition,6.4417,48.0548,0.0,0.96,3.0,1
20,rrg_n10_g3,10,PrioList,6.1808,47.0231,0.0,0.98,3.0,1
20,rrg_n10_g3,10,Super Trees,6.5142,41.7463,0.5,0.9,4.5,0
20,rrg_n10_g3,10,Beacon Nodes,6.7877,49.0649,0.0,0.97,3.0,1
20,rrg_n10_g3,10,Global Controller,6.7395,47.1951,0.0,0.92,3.0,1
20,rrg_n10_g3,10,Simple Decomposition,6.8839,48.1209,0.0,0.94,3.0,1
20,rrg_n10_g4,10,PrioList,7.1543,44.3688,0.0,1.0,3.0,1
20,rrg_n10_g4,10,Super Trees,6.877,40.63,0.0,0.93,7.0,1
20,rrg_n10_g4,10,Beacon Nodes,7.7986,52.4016,0.0,0.95,3.0,1
20,rrg_n10_g4,10,Global Controller,7.115,48.2873,0.0,0.92,3.0,1
20,rrg_n10_g4,10,Simple Decomposition,6.9358,48.1082,0.0,0.97,3.0,1
20,rrg_n10_g5,10,PrioList,5.9915,44.9862,0.0,0.99,3.0,1
20,rrg_n10_g5,10,Super Trees,7.2169,45.2162,0.0,0.87,5.0,1
20,rrg_n10_g5,10,Beacon Nodes,7.8729,52.0998,0.0,0.93,3.0,1
20,rrg_n10_g5,10,Global Controller,7.391,47.429,0.0,0.94,3.0,1
20,rrg_n10_g5,10,Simple Decomposition,5.9373,46.8063,0.0,0.96,3.0,1
20,rrg_n10_g6,10,PrioList,6.3042,45.2271,0.0,0.94,3.0,1
20,rrg_n10_g6,10,Super Trees,12.7758,23.2582,1.0,0.16,3.0,0
20,rrg_n10_g6,10,Beacon Nodes,5.1346,45.3717,0.0,0.96,3.0,1
20,rrg_n10_g6,10,Global Controller,5.2913,48.3254,0.0,0.8,3.0,1
20,rrg_n10_g6,10,Simple Decomposition,7.3935,51.7612,0.0,0.95,3.0,1
20,rrg_n10_g7,10,PrioList,8.7708,58.0345,0.0,0.94,3.5,1
20,rrg_n10_g7,10,Super Trees,7.0832,52.8753,0.0,0.93,6.0,1
20,rrg_n10_g7,10,Beacon Nodes,6.4219,53.7492,0.0,0.9,3.5,1
20,rrg_n10_g7,10,Global Controller,8.241,57.1196,0.0,0.94,3.5,1
20,rrg_n10_g7,10,Simple Decomposition,7.4549,50.3993,0.0,0.97,3.5,1
20,rrg_n10_g8,10,PrioList,6.2457,54.0809,0.0,0.97,3.0,1
20,rrg_n10_g8,10,Super Trees,6.0006,49.9485,0.0,0.94,4.0,1
20,rrg_n10_g8,10,Beacon Nodes,23.537,75.061,0.0,0.95,3.0,1
20,rrg_n10_g8,10,Global Controller,7.8449,73.9018,0.0,0.93,3.0,1
20,rrg_n10_g8,10,Simple Decomposition,9.8508,63.2048,0.0,0.98,3.0,1
20,rrg_n10_g9,10,PrioList,6.2479,53.7682,0.0,0.94,3.0,1
20,rrg_n10_g9,10,Super Trees,5.9773,69.1197,0.0,0.96,3.0,1
20,rrg_n10_g9,10,Beacon Nodes,6.0649,77.9531,0.0,0.9,3.0,1
20,rrg_n10_g9,10,Global Controller,22.2226,62.1802,0.0,0.84,3.0,1
20,rrg_n10_g9,10,Simple Decomposition,5.2528,56.0534,0.0,0.94,3.0,1
20,rrg_n24_g0,24,PrioList,32.956,123.762,0.0,0.96,4.5,1
20,rrg_n24_g0,24,Super Trees,37.1502,122.239,0.0,0.92,8.0,1
20,rrg_n24_g0,24,Beacon Nodes,60.2205,153.5305,1.0,0.95,4.5,1
20,rrg_n24_g0,24,Global Controller,55.6571,151.0022,0.0,0.84,4.5,1
20,rrg_n24_g0,24,Simple Decomposition,26.5498,127.2216,0.0,0.98,4.5,1
20,rrg_n24_g1,24,PrioList,27.2655,128.506,0.0,0.97,4.5,1
20,rrg_n24_g1,24,Super Trees,45.3441,134.0758,0.0,0.99,5.0,1
20,rrg_n24_g1,24,Beacon Nodes,33.5461,139.0331,0.0,0.96,4.5,1
20,rrg_n24_g1,24,Global Controller,32.2973,137.0276,0.0,0.9,4.5,1
20,rrg_n24_g1,24,Simple Decomposition,29.3988,105.8247,0.0,0.98,4.5,1
20,rrg_n24_g2,24,PrioList,21.173,96.4064,1.0,0.89,4.0,1
20,rrg_n24_g2,24,Super Trees,34.8021,45.7635,0.0,0.09,3.0,0
20,rrg_n24_g2,24,Beacon Nodes,22.2263,100.9511,0.0,0.77,4.0,1
20,rrg_n24_g2,24,Global Controller,21.9819,102.8598,0.0,0.77,4.0,1
20,rrg_n24_g2,24,Simple Decomposition,31.2237,130.852,0.0,0.87,4.0,1
20,rrg_n24_g3,24,PrioList,33.2434,120.0303,0.0,0.98,5.0,1
20,rrg_n24_g3,24,Super Trees,37.361,123.6597,0.0,0.97,4.0,1
20,rrg_n24_g3,24,Beacon Nodes,31.0353,131.374,0.0,0.93,5.0,1
20,rrg_n24_g3,24,Global Controller,34.9163,147.2595,0.0,0.91,5.0,1
20,rrg_n24_g3,24,Simple Decomposition,24.7605,129.1113,0.0,0.95,5.0,1
20,rrg_n24_g4,24,PrioList,33.8285,115.8571,0.0,0.98,5.0,1
20,rrg_n24_g4,24,Super Trees,48.5874,124.8536,0.0,0.96,5.5,1
20,rrg_n24_g4,24,Beacon Nodes,31.2881,175.991,0.0,0.98,5.0,1
20,rrg_n24_g4,24,Global Controller,57.5887,149.0876,0.0,0.87,5.0,1
20,rrg_n24_g4,24,Simple Decomposition,27.769,107.2533,0.0,0.97,5.0,1
20,rrg_n24_g5,24,PrioList,29.0095,128.1162,0.0,0.94,5.5,1
20,rrg_n24_g5,24,Super Trees,48.3929,133.3252,1.0,0.96,5.0,1
20,rrg_n24_g5,24,Beacon Nodes,47.0385,133.2712,1.0,0.91,5.5,1
20,rrg_n24_g5,24,Global Controller,34.9084,111.7886,0.0,0.87,5.5,1
20,rrg_n24_g5,24,Simple Decomposition,49.2419,137.3622,0.0,0.96,5.5,1
20,rrg_n24_g6,24,PrioList,41.5509,126.2333,0.0,0.9,5.0,1
20,rrg_n24_g6,24,Super Trees,34.9,47.0244,1.0,0.11,2.0,0
20,rrg_n24_g6,24,Beacon Nodes,20.059,130.4489,1.0,0.89,5.0,1
20,rrg_n24_g6,24,Global Controller,28.1822,127.2697,1.0,0.86,5.0,1
20,rrg_n24_g6,24,Simple Decomposition,22.4595,102.7996,0.0,0.95,5.0,1
20,rrg_n24_g7,24,PrioList,37.1473,121.6074,0.0,0.96,6.0,1
20,rrg_n24_g7,24,Super Trees,33.4923,133.6897,0.0,0.93,9.0,1
20,rrg_n24_g7,24,Beacon Nodes,30.9591,113.9561,0.0,0.96,6.0,1
20,rrg_n24_g7,24,Global Controller,34.5842,141.5834,0.0,0.91,6.0,1
20,rrg_n24_g7,24,Simple Decomposition,26.6638,123.7287,0.0,0.97,6.0,1
20,rrg_n24_g8,24,PrioList,28.1996,133.6068,0.0,0.96,5.5,1
20,rrg_n24_g8,24,Super Trees,25.0278,120.2926,0.0,0.91,8.0,1
20,rrg_n24_g8,24,Beacon Nodes,35.3367,131.5365,0.0,0.92,5.5,1
20,rrg_n24_g8,24,Global Controller,34.654,127.0427,0.0,0.78,5.5,1
20,rrg_n24_g8,24,Simple Decomposition,38.8994,113.9932,0.0,0.94,5.5,1
20,rrg_n24_g9,24,PrioList,20.7662,107.4925,0.0,0.87,4.5,1
20,rrg_n24_g9,24,Super Trees,23.0029,38.0787,0.0,0.09,4.0,0
20,rrg_n24_g9,24,Beacon Nodes,20.5335,100.4849,0.0,0.75,4.5,1
20,rrg_n24_g9,24,Global Controller,20.3529,91.1975,0.0,0.73,4.5,1
20,rrg_n24_g9,24,Simple Decomposition,21.8901,115.8151,0.0,0.86,4.5,1
20,rrg_n50_g0,50,PrioList,122.6865,310.1601,0.0,0.95,10.5,1
20,rrg_n50_g0,50,Super Trees,124.3996,313.7961,2.0,0.87,20.0,1
20,rrg_n50_g0,50,Beacon Nodes,103.7415,319.3819,0.5,0.92,10.5,1
20,rrg_n50_g0,50,Global Controller,159.7225,355.1839,0.0,0.87,10.5,1
20,rrg_n50_g0,50,Simple Decomposition,134.948,332.7112,0.0,0.97,10.5,1
20,rrg_n50_g1,50,PrioList,135.8422,289.2009,1.0,0.97,7.0,1
20,rrg_n50_g1,50,Super Trees,112.1278,271.7222,1.5,0.88,19.0,1
20,rrg_n50_g1,50,Beacon Nodes,108.8019,363.9972,1.0,0.94,7.0,1
20,rrg_n50_g1,50,Global Controller,108.9721,274.0585,0.0,0.8,7.0,1
20,rrg_n50_g1,50,Simple Decomposition,109.0936,263.1848,1.0,0.94,7.0,1
20,rrg_n50_g2,50,PrioList,103.4652,265.3231,1.0,1.0,5.0,1
20,rrg_n50_g2,50,Super Trees,103.8066,259.2208,0.0,0.94,7.5,1
20,rrg_n50_g2,50,Beacon Nodes,107.0879,274.601,0.0,0.93,5.0,1
20,rrg_n50_g2,50,Global Controller,104.487,260.8047,1.0,0.87,5.0,1
20,rrg_n50_g2,50,Simple Decomposition,107.3634,261.0403,0.0,0.97,5.0,1
20,rrg_n50_g3,50,PrioList,104.3154,260.9751,1.0,0.92,6.0,1
20,rrg_n50_g3,50,Super Trees,106.3583,264.4455,2.0,0.93,20.0,1
20,rrg_n50_g3,50,Beacon Nodes,106.1191,270.0273,0.0,0.95,6.0,1
20,rrg_n50_g3,50,Global Controller,115.3042,282.5588,1.0,0.86,6.0,1
20,rrg_n50_g3,50,Simple Decomposition,108.2077,266.3124,0.0,0.96,6.0,1
20,rrg_n50_g4,50,PrioList,108.066,273.8409,1.0,0.93,6.5,1
20,rrg_n50_g4,50,Super Trees,109.6474,329.1069,2.0,0.96,8.5,1
20,rrg_n50_g4,50,Beacon Nodes,108.6203,273.9686,0.0,1.0,6.5,1
20,rrg_n50_g4,50,Global Controller,106.1413,261.4387,0.0,0.85,6.5,1
20,rrg_n50_g4,50,Simple Decomposition,118.6598,284.071,0.0,0.96,6.5,1
20,rrg_n50_g5,50,PrioList,103.821,263.8328,1.0,0.97,7.0,1
20,rrg_n50_g5,50,Super Trees,104.261,247.0932,2.0,0.86,14.0,1
20,rrg_n50_g5,50,Beacon Nodes,100.2224,262.3623,1.0,0.97,7.0,1
20,rrg_n50_g5,50,Global Controller,102.0778,278.4544,1.0,0.8,7.0,1
20,rrg_n50_g5,50,Simple Decomposition,131.7248,282.2176,1.0,0.99,7.0,1
20,rrg_n50_g6,50,PrioList,103.2416,294.2097,0.0,0.98,8.0,1
20,rrg_n50_g6,50,Super Trees,118.5257,290.3813,1.0,0.9,15.0,1
20,rrg_n50_g6,50,Beacon Nodes,106.1885,303.1128,1.0,0.94,8.0,1
20,rrg_n50_g6,50,Global Controller,120.0037,324.1444,0.0,0.94,8.0,1
20,rrg_n50_g6,50,Simple Decomposition,134.6505,304.8725,0.0,0.98,8.0,1
20,rrg_n50_g7,50,PrioList,130.1273,393.171,0.0,0.91,6.5,1
20,rrg_n50_g7,50,Super Trees,127.6514,306.8741,1.0,0.98,9.0,1
20,rrg_n50_g7,50,Beacon Nodes,129.3138,331.6357,1.0,0.95,6.5,1
20,rrg_n50_g7,50,Global Controller,134.3805,336.2532,1.0,0.92,6.5,1
20,rrg_n50_g7,50,Simple Decomposition,105.706,288.3782,0.0,0.97,6.5,1
20,rrg_n50_g8,50,PrioList,147.917,341.8207,1.0,0.97,10.5,1
20,rrg_n50_g8,50,Super Trees,133.5367,319.8504,0.5,0.94,10.5,1
20,rrg_n50_g8,50,Beacon Nodes,120.6051,338.9517,1.0,0.96,10.5,1
20,rrg_n50_g8,50,Global Controller,130.517,336.3479,1.0,0.83,10.5,1
20,rrg_n50_g8,50,Simple Decomposition,137.4983,334.7672,1.0,0.96,10.5,1
20,rrg_n50_g9,50,PrioList,131.1638,302.7252,1.0,0.95,10.0,1
20,rrg_n50_g9,50,Super Trees,126.8472,322.5816,1.0,0.91,11.5,1
20,rrg_n50_g9,50,Beacon Nodes,116.46,287.8351,0.0,0.95,10.0,1
20,rrg_n50_g9,50,Global Controller,122.0816,270.3746,0.0,0.87,10.0,1
20,rrg_n50_g9,50,Simple Decomposition,137.1979,428.1342,1.0,0.97,10.0,1
20,rrg_n80_g0,80,PrioList,299.2354,583.0959,1.0,0.97,10.5,1
20,rrg_n80_g0,80,Super Trees,295.2282,584.0162,1.0,0.96,23.0,1
20,rrg_n80_g0,80,Beacon Nodes,281.6766,570.1698,1.0,0.94,10.5,1
20,rrg_n80_g0,80,Global Controller,294.5813,690.8745,2.0,0.86,10.5,1
20,rrg_n80_g0,80,Simple Decomposition,300.5959,582.4484,0.0,0.98,10.5,1
20,rrg_n80_g1,80,PrioList,324.7329,615.1342,1.0,0.96,9.0,1
20,rrg_n80_g1,80,Super Trees,311.4767,606.6659,1.0,0.95,7.5,1
20,rrg_n80_g1,80,Beacon Nodes,305.8843,725.9545,1.0,0.96,9.0,1
20,rrg_n80_g1,80,Global Controller,296.107,608.1461,0.0,0.91,9.0,1
20,rrg_n80_g1,80,Simple Decomposition,323.9034,651.2867,1.0,0.95,9.0,1
20,rrg_n80_g2,80,PrioList,271.1973,528.257,0.5,0.98,13.5,1
20,rrg_n80_g2,80,Super Trees,291.0756,615.4815,0.5,0.94,13.5,1
20,rrg_n80_g2,80,Beacon Nodes,326.7364,666.7422,0.5,0.96,13.5,1
20,rrg_n80_g2,80,Global Controller,315.825,601.8514,1.0,0.89,13.5,1
20,rrg_n80_g2,80,Simple Decomposition,260.4938,533.0008,2.0,0.96,13.5,1
20,rrg_n80_g3,80,PrioList,262.3065,633.1194,1.0,0.95,10.0,1
20,rrg_n80_g3,80,Super Trees,317.8294,643.9781,1.0,0.98,12.0,1
20,rrg_n80_g3,80,Beacon Nodes,307.3675,649.3147,0.0,0.96,10.0,1
20,rrg_n80_g3,80,Global Controller,291.1353,549.1651,1.0,0.83,10.0,1
20,rrg_n80_g3,80,Simple Decomposition,254.7302,656.1583,1.0,0.95,10.0,1
20,rrg_n80_g4,80,PrioList,286.7624,622.6714,2.0,0.98,13.5,1
20,rrg_n80_g4,80,Super Trees,291.1813,606.9017,2.0,0.95,18.0,1
20,rrg_n80_g4,80,Beacon Nodes,308.6354,632.5536,2.0,0.98,13.5,1
20,rrg_n80_g4,80,Global Controller,262.3801,631.9604,2.0,0.95,13.5,1
20,rrg_n80_g4,80,Simple Decomposition,326.0633,633.4621,1.0,0.98,13.5,1
20,rrg_n80_g5,80,PrioList,317.7527,627.0403,1.0,0.99,8.0,1
20,rrg_n80_g5,80,Super Trees,298.2055,581.0207,1.0,0.98,11.5,1
20,rrg_n80_g5,80,Beacon Nodes,252.4251,589.0482,1.0,0.98,8.0,1
20,rrg_n80_g5,80,Global Controller,250.8229,495.2808,2.0,0.85,8.0,1
20,rrg_n80_g5,80,Simple Decomposition,282.9918,529.2329,1.0,0.96,8.0,1
20,rrg_n80_g6,80,PrioList,257.2494,515.9774,1.0,0.98,12.0,1
20,rrg_n80_g6,80,Super Trees,247.1584,564.2061,1.0,0.93,11.0,1
20,rrg_n80_g6,80,Beacon Nodes,328.9958,635.8366,1.0,0.92,12.0,1
20,rrg_n80_g6,80,Global Controller,299.0596,605.1823,1.0,0.87,12.0,1
20,rrg_n80_g6,80,Simple Decomposition,251.4989,517.2749,1.0,0.96,12.0,1
20,rrg_n80_g7,80,PrioList,272.2502,631.3181,1.0,0.98,8.5,1
20,rrg_n80_g7,80,Super Trees,289.1726,557.3541,1.0,0.94,11.0,1
20,rrg_n80_g7,80,Beacon Nodes,307.2144,585.2792,1.0,0.94,8.5,1
20,rrg_n80_g7,80,Global Controller,289.5216,602.5117,1.0,0.92,8.5,1
20,rrg_n80_g7,80,Simple Decomposition,315.5477,633.8555,1.0,0.97,8.5,1
20,rrg_n80_g8,80,PrioList,266.2578,539.4038,1.0,0.97,12.0,1
20,rrg_n80_g8,80,Super Trees,251.5775,511.6664,1.0,0.99,15.5,1
20,rrg_n80_g8,80,Beacon Nodes,270.6354,533.6124,1.0,0.97,12.0,1
20,rrg_n80_g8,80,Global Controller,316.1862,616.7867,0.0,0.92,12.0,1
20,rrg_n80_g8,80,Simple Decomposition,249.5514,493.5073,2.0,0.98,12.0,1
20,rrg_n80_g9,80,PrioList,249.3021,497.1173,0.0,0.97,10.5,1
20,rrg_n80_g9,80,Super Trees,244.953,491.6884,1.0,0.99,9.5,1
20,rrg_n80_g9,80,Beacon Nodes,252.3109,574.4112,1.5,0.98,10.5,1
20,rrg_n80_g9,80,Global Controller,253.1642,500.4199,1.0,0.89,10.5,1
20,rrg_n80_g9,80,Simple Decomposition,250.3681,501.3211,0.5,0.96,10.5,1
20,rrg_n100_g0,100,PrioList,385.5484,713.2366,1.0,0.98,14.0,1
20,rrg_n100_g0,100,Super Trees,384.0693,798.9335,2.0,0.87,22.0,1
20,rrg_n100_g0,100,Beacon Nodes,382.5244,725.8831,1.0,0.95,14.0,1
20,rrg_n100_g0,100,Global Controller,465.0923,805.8797,2.0,0.94,14.0,1
20,rrg_n100_g0,100,Simple Decomposition,402.9144,719.2702,1.0,0.94,14.0,1
20,rrg_n100_g1,100,PrioList,452.5801,788.0671,1.0,0.98,11.0,1
20,rrg_n100_g1,100,Super Trees,615.5981,966.3306,1.0,0.93,12.5,1
20,rrg_n100_g1,100,Beacon Nodes,438.9987,807.5834,1.0,0.97,11.0,1
20,rrg_n100_g1,100,Global Controller,458.2231,798.7573,1.0,0.83,11.0,1
20,rrg_n100_g1,100,Simple Decomposition,457.0943,803.5698,1.0,0.95,11.0,1
20,rrg_n100_g2,100,PrioList,508.7744,863.8663,0.0,0.97,15.0,1
20,rrg_n100_g2,100,Super Trees,454.3141,801.6079,2.0,0.97,12.5,1
20,rrg_n100_g2,100,Beacon Nodes,504.019,925.0835,2.0,0.99,15.0,1
20,rrg_n100_g2,100,Global Controller,493.2223,831.3754,2.0,0.91,15.0,1
20,rrg_n100_g2,100,Simple Decomposition,457.754,903.9243,0.0,0.98,15.0,1
20,rrg_n100_g3,100,PrioList,499.5461,884.9142,1.0,0.98,10.0,1
20,rrg_n100_g3,100,Super Trees,459.3869,793.7769,1.5,0.98,15.5,1
20,rrg_n100_g3,100,Beacon Nodes,411.4663,803.124,2.0,0.92,10.0,1
20,rrg_n100_g3,100,Global Controller,413.0791,740.4516,1.0,0.84,10.0,1
20,rrg_n100_g3,100,Simple Decomposition,466.8257,779.1388,1.0,0.99,10.0,1
20,rrg_n100_g4,100,PrioList,399.9215,786.1194,1.0,0.99,14.5,1
20,rrg_n100_g4,100,Super Trees,451.5737,780.2536,2.0,0.9,27.0,1
20,rrg_n100_g4,100,Beacon Nodes,375.5827,799.7619,1.0,0.98,14.5,1
20,rrg_n100_g4,100,Global Controller,579.1907,899.1477,1.0,0.94,14.5,1
20,rrg_n100_g4,100,Simple Decomposition,385.1401,712.4753,1.0,0.99,14.5,1
20,rrg_n100_g5,100,PrioList,380.9847,700.549,1.0,0.99,10.5,1
20,rrg_n100_g5,100,Super Trees,433.4295,759.7594,1.0,0.97,16.0,1
20,rrg_n100_g5,100,Beacon Nodes,383.6292,776.5686,2.0,0.95,10.5,1
20,rrg_n100_g5,100,Global Controller,404.1972,723.5563,1.0,0.8,10.5,1
20,rrg_n100_g5,100,Simple Decomposition,483.3036,884.6522,0.5,1.0,10.5,1
20,rrg_n100_g6,100,PrioList,493.2677,912.4064,2.0,0.97,8.5,1
20,rrg_n100_g6,100,Super Trees,482.1961,915.4994,3.0,0.93,23.0,1
20,rrg_n100_g6,100,Beacon Nodes,484.4054,910.9571,1.0,0.98,8.5,1
20,rrg_n100_g6,100,Global Controller,511.8738,907.5789,2.0,0.85,8.5,1
20,rrg_n100_g6,100,Simple Decomposition,485.9451,884.5123,2.0,0.99,8.5,1
20,rrg_n100_g7,100,PrioList,408.3637,737.5727,1.0,1.0,9.0,1
20,rrg_n100_g7,100,Super Trees,490.5901,827.0438,1.0,0.97,10.5,1
20,rrg_n100_g7,100,Beacon Nodes,403.3637,753.2482,1.0,0.95,9.0,1
20,rrg_n100_g7,100,Global Controller,454.0465,780.1776,1.0,0.93,9.0,1
20,rrg_n100_g7,100,Simple Decomposition,396.9325,735.3863,1.0,0.96,9.0,1
20,rrg_n100_g8,100,PrioList,489.1722,810.4868,1.0,0.97,8.5,1
20,rrg_n100_g8,100,Super Trees,402.7905,727.1819,1.0,0.98,15.0,1
20,rrg_n100_g8,100,Beacon Nodes,421.8403,762.2144,1.0,0.93,8.5,1
20,rrg_n100_g8,100,Global Controller,466.7124,834.4248,2.0,0.87,8.5,1
20,rrg_n100_g8,100,Simple Decomposition,439.7032,829.749,1.0,0.95,8.5,1
20,rrg_n100_g9,100,PrioList,421.4705,740.3492,1.0,0.98,8.0,1
20,rrg_n100_g9,100,Super Trees,422.8719,760.8756,3.0,0.95,26.0,1
