run,graph,nodes,algorithm,runtime,total_run_runtime,median_stretch,success_rate,avg_depth,errors
7,rrg_n50_g2,50,Simple Decomposition,172.3048,414.7412,0.0,1.0,8.5,1
7,rrg_n50_g3,50,PrioList,214.2953,435.7268,0.0,1.0,9.5,1
7,rrg_n50_g3,50,Super Trees,175.5102,378.0688,0.0,1.0,9.0,1
7,rrg_n50_g3,50,Beacon Nodes,132.5888,325.6096,0.0,1.0,9.5,1
7,rrg_n50_g3,50,Global Controller,167.6848,361.7275,0.0,1.0,9.5,1
7,rrg_n50_g3,50,Simple Decomposition,144.5955,369.3102,0.0,1.0,9.5,1
7,rrg_n50_g4,50,PrioList,134.0142,327.1461,0.0,1.0,7.0,1
7,rrg_n50_g4,50,Super Trees,157.4225,351.7508,0.0,1.0,10.5,1
7,rrg_n50_g4,50,Beacon Nodes,140.9844,391.1128,0.0,1.0,7.0,1
7,rrg_n50_g4,50,Global Controller,213.9823,401.9847,0.0,0.98,7.0,1
7,rrg_n50_g4,50,Simple Decomposition,136.3789,350.2992,0.0,1.0,7.0,1
7,rrg_n50_g5,50,PrioList,211.7663,458.019,0.0,1.0,11.0,1
7,rrg_n50_g5,50,Super Trees,180.6698,390.6791,0.0,1.0,13.5,1
7,rrg_n50_g5,50,Beacon Nodes,155.8262,357.3276,0.0,1.0,11.0,1
7,rrg_n50_g5,50,Global Controller,160.5674,416.0845,0.0,1.0,11.0,1
7,rrg_n50_g5,50,Simple Decomposition,175.7993,411.7314,0.0,1.0,11.0,1
7,rrg_n50_g6,50,PrioList,175.5357,391.8962,0.0,1.0,7.5,1
7,rrg_n50_g6,50,Super Trees,151.8224,382.4677,0.0,1.0,11.5,1
7,rrg_n50_g6,50,Beacon Nodes,135.9989,360.6632,0.0,1.0,7.5,1
7,rrg_n50_g6,50,Global Controller,126.7906,363.6403,0.0,1.0,7.5,1
7,rrg_n50_g6,50,Simple Decomposition,144.606,366.4459,0.0,1.0,7.5,1
7,rrg_n50_g7,50,PrioList,135.889,414.567,0.0,1.0,9.5,1
7,rrg_n50_g7,50,Super Trees,155.609,384.3857,0.0,1.0,18.0,1
7,rrg_n50_g7,50,Beacon Nodes,146.4548,356.565,0.0,1.0,9.5,1
7,rrg_n50_g7,50,Global Controller,179.5153,412.5926,0.0,1.0,9.5,1
7,rrg_n50_g7,50,Simple Decomposition,147.9905,347.0643,0.0,1.0,9.5,1
7,rrg_n50_g8,50,PrioList,152.2158,341.7436,0.0,1.0,12.0,1
7,rrg_n50_g8,50,Super Trees,142.3815,373.1867,0.0,1.0,12.5,1
7,rrg_n50_g8,50,Beacon Nodes,212.0936,461.1509,0.0,1.0,12.0,1
7,rrg_n50_g8,50,Global Controller,180.4765,380.7212,0.0,0.99,12.0,1
7,rrg_n50_g8,50,Simple Decomposition,163.0615,404.9744,0.0,1.0,12.0,1
7,rrg_n50_g9,50,PrioList,138.1874,312.9352,0.0,1.0,7.5,1
7,rrg_n50_g9,50,Super Trees,127.7251,316.7187,0.0,1.0,14.0,1
7,rrg_n50_g9,50,Beacon Nodes,193.0157,372.1373,0.0,1.0,7.5,1
7,rrg_n50_g9,50,Global Controller,123.3372,328.4306,0.0,0.99,7.5,1
7,rrg_n50_g9,50,Simple Decomposition,131.4852,302.8662,0.0,1.0,7.5,1
7,rrg_n80_g0,80,PrioList,289.1831,591.5685,0.0,0.99,12.0,1
7,rrg_n80_g0,80,Super Trees,322.2835,620.0916,0.0,0.99,10.0,1
7,rrg_n80_g0,80,Beacon Nodes,292.0498,670.941,0.0,1.0,12.0,1
7,rrg_n80_g0,80,Global Controller,317.6645,648.0517,0.0,1.0,12.0,1
7,rrg_n80_g0,80,Simple Decomposition,293.5633,699.0323,0.0,0.99,12.0,1
7,rrg_n80_g1,80,PrioList,293.0925,585.2201,0.0,1.0,9.0,1
7,rrg_n80_g1,80,Super Trees,448.7008,798.8589,0.0,1.0,12.0,1
7,rrg_n80_g1,80,Beacon Nodes,299.2019,635.5865,0.0,1.0,9.0,1
7,rrg_n80_g1,80,Global Controller,322.1915,651.8852,0.0,1.0,9.0,1
7,rrg_n80_g1,80,Simple Decomposition,365.7199,771.5188,0.0,1.0,9.0,1
7,rrg_n80_g2,80,PrioList,338.0187,607.7685,0.0,1.0,10.0,1
7,rrg_n80_g2,80,Super Trees,345.6575,751.7903,0.0,1.0,17.0,1
7,rrg_n80_g2,80,Beacon Nodes,320.313,627.6081,0.0,1.0,10.0,1
7,rrg_n80_g2,80,Global Controller,369.9468,666.8357,0.0,0.99,10.0,1
7,rrg_n80_g2,80,Simple Decomposition,310.4356,596.4873,0.0,1.0,10.0,1
7,rrg_n80_g3,80,PrioList,306.2247,604.352,0.0,1.0,10.5,1
7,rrg_n80_g3,80,Super Trees,320.8539,714.2241,0.0,1.0,12.5,1
7,rrg_n80_g3,80,Beacon Nodes,357.6509,675.8684,0.0,1.0,10.5,1
7,rrg_n80_g3,80,Global Controller,429.6399,765.622,0.0,1.0,10.5,1
7,rrg_n80_g3,80,Simple Decomposition,367.7602,654.8043,0.0,1.0,10.5,1
7,rrg_n80_g4,80,PrioList,452.7372,720.6105,0.0,1.0,11.0,1
7,rrg_n80_g4,80,Super Trees,314.6405,619.5731,1.0,1.0,16.0,1
7,rrg_n80_g4,80,Beacon Nodes,325.1973,655.6888,0.0,1.0,11.0,1
7,rrg_n80_g4,80,Global Controller,423.9616,826.9916,0.0,1.0,11.0,1
7,rrg_n80_g4,80,Simple Decomposition,318.0747,612.9169,0.0,0.99,11.0,1
7,rrg_n80_g5,80,PrioList,319.4228,609.6956,0.0,1.0,13.0,1
7,rrg_n80_g5,80,Super Trees,306.4145,615.0077,0.0,1.0,16.0,1
7,rrg_n80_g5,80,Beacon Nodes,371.955,690.3449,0.0,1.0,13.0,1
7,rrg_n80_g5,80,Global Controller,333.5538,660.3031,0.0,1.0,13.0,1
7,rrg_n80_g5,80,Simple Decomposition,394.7007,757.3047,0.0,1.0,13.0,1
7,rrg_n80_g6,80,PrioList,334.1269,678.9451,0.0,1.0,9.5,1
7,rrg_n80_g6,80,Super Trees,294.896,589.4817,0.0,1.0,8.5,1
7,rrg_n80_g6,80,Beacon Nodes,300.2927,674.5846,0.0,1.0,9.5,1
7,rrg_n80_g6,80,Global Controller,368.8491,725.6414,0.0,1.0,9.5,1
7,rrg_n80_g6,80,Simple Decomposition,358.4539,715.0572,0.0,1.0,9.5,1
7,rrg_n80_g7,80,PrioList,361.165,666.1,0.0,1.0,11.0,1
7,rrg_n80_g7,80,Super Trees,322.1897,647.884,0.0,1.0,22.0,1
7,rrg_n80_g7,80,Beacon Nodes,365.7055,851.2776,0.0,1.0,11.0,1
7,rrg_n80_g7,80,Global Controller,302.7807,641.9223,0.0,0.99,11.0,1
7,rrg_n80_g7,80,Simple Decomposition,310.1567,628.8271,0.0,1.0,11.0,1
7,rrg_n80_g8,80,PrioList,317.1739,606.8438,0.0,1.0,14.5,1
7,rrg_n80_g8,80,Super Trees,366.7648,684.3028,0.0,1.0,23.0,1
7,rrg_n80_g8,80,Beacon Nodes,331.9749,632.8393,0.0,1.0,14.5,1
7,rrg_n80_g8,80,Global Controller,392.3982,702.132,0.0,0.98,14.5,1
7,rrg_n80_g8,80,Simple Decomposition,367.2643,641.0525,0.0,1.0,14.5,1
7,rrg_n80_g9,80,PrioList,291.2836,577.5864,0.0,1.0,9.5,1
7,rrg_n80_g9,80,Super Trees,310.1545,592.5203,0.0,1.0,11.5,1
7,rrg_n80_g9,80,Beacon Nodes,336.0665,672.2579,0.0,1.0,9.5,1
7,rrg_n80_g9,80,Global Controller,367.6279,666.3159,0.0,0.99,9.5,1
7,rrg_n80_g9,80,Simple Decomposition,290.5675,568.1928,0.0,1.0,9.5,1
7,rrg_n100_g0,100,PrioList,547.7358,932.9185,0.0,1.0,10.5,1
7,rrg_n100_g0,100,Super Trees,502.7968,924.7338,0.0,1.0,10.5,1
7,rrg_n100_g0,100,Beacon Nodes,453.4279,903.4999,0.0,1.0,10.5,1
7,rrg_n100_g0,100,Global Controller,502.0754,854.9487,0.0,1.0,10.5,1
7,rrg_n100_g0,100,Simple Decomposition,480.2099,844.9828,0.0,1.0,10.5,1
7,rrg_n100_g1,100,PrioList,508.2655,852.4575,0.0,1.0,11.0,1
7,rrg_n100_g1,100,Super Trees,466.9776,824.9985,0.0,1.0,14.0,1
7,rrg_n100_g1,100,Beacon Nodes,472.239,883.9058,1.0,1.0,11.0,1
7,rrg_n100_g1,100,Global Controller,466.1045,843.8159,0.0,1.0,11.0,1
7,rrg_n100_g1,100,Simple Decomposition,524.6397,954.6154,0.0,1.0,11.0,1
7,rrg_n100_g2,100,PrioList,572.5492,970.3444,0.0,1.0,13.5,1
7,rrg_n100_g2,100,Super Trees,463.1638,819.5331,0.0,1.0,14.0,1
7,rrg_n100_g2,100,Beacon Nodes,463.7142,903.659,0.0,1.0,13.5,1
7,rrg_n100_g2,100,Global Controller,536.0362,968.3815,0.0,0.99,13.5,1
7,rrg_n100_g2,100,Simple Decomposition,453.9345,812.3617,0.0,1.0,13.5,1
7,rrg_n100_g3,100,PrioList,507.236,890.3602,0.0,1.0,11.5,1
7,rrg_n100_g3,100,Super Trees,476.1465,894.2036,0.0,1.0,13.0,1
7,rrg_n100_g3,100,Beacon Nodes,459.0718,824.1785,0.0,1.0,11.5,1
7,rrg_n100_g3,100,Global Controller,473.2601,842.6458,0.0,0.99,11.5,1
7,rrg_n100_g3,100,Simple Decomposition,479.2767,828.0691,0.0,1.0,11.5,1
7,rrg_n100_g4,100,PrioList,715.8297,1144.2932,0.0,1.0,13.5,1
7,rrg_n100_g4,100,Super Trees,519.5894,890.4382,1.0,1.0,17.0,1
7,rrg_n100_g4,100,Beacon Nodes,509.7802,920.0283,0.0,1.0,13.5,1
7,rrg_n100_g4,100,Global Controller,476.416,824.3451,1.0,0.98,13.5,1
7,rrg_n100_g4,100,Simple Decomposition,587.547,977.5555,0.0,1.0,13.5,1
7,rrg_n100_g5,100,PrioList,455.6934,836.2066,0.0,1.0,13.0,1
7,rrg_n100_g5,100,Super Trees,507.7814,887.3546,0.0,1.0,22.0,1
7,rrg_n100_g5,100,Beacon Nodes,448.3563,932.4574,0.0,1.0,13.0,1
7,rrg_n100_g5,100,Global Controller,554.2773,954.2492,0.0,1.0,13.0,1
7,rrg_n100_g5,100,Simple Decomposition,545.1255,957.7294,0.0,1.0,13.0,1
7,rrg_n100_g6,100,PrioList,525.8789,918.2068,0.0,1.0,12.5,1
7,rrg_n100_g6,100,Super Trees,546.9804,1010.1871,0.0,1.0,11.5,1
7,rrg_n100_g6,100,Beacon Nodes,495.8964,917.925,0.0,1.0,12.5,1
7,rrg_n100_g6,100,Global Controller,662.155,1087.7732,0.0,1.0,12.5,1
7,rrg_n100_g6,100,Simple Decomposition,488.9243,920.5738,0.0,1.0,12.5,1
7,rrg_n100_g7,100,PrioList,509.8307,877.8717,0.0,1.0,13.5,1
7,rrg_n100_g7,100,Super Trees,499.9619,848.7919,0.0,1.0,12.5,1
7,rrg_n100_g7,100,Beacon Nodes,623.7528,1009.024,0.0,1.0,13.5,1
7,rrg_n100_g7,100,Global Controller,481.1011,847.3459,0.0,0.98,13.5,1
7,rrg_n100_g7,100,Simple Decomposition,535.8222,899.7056,0.0,1.0,13.5,1
7,rrg_n100_g8,100,PrioList,483.2327,860.6809,0.0,1.0,12.0,1
7,rrg_n100_g8,100,Super Trees,491.5654,874.8103,0.0,1.0,18.0,1
7,rrg_n100_g8,100,Beacon Nodes,511.0319,960.2501,0.0,1.0,12.0,1
7,rrg_n100_g8,100,Global Controller,473.0607,875.5019,0.0,1.0,12.0,1
7,rrg_n100_g8,100,Simple Decomposition,495.6424,881.2463,0.0,1.0,12.0,1
7,rrg_n100_g9,100,PrioList,467.9481,825.21,0.0,1.0,12.0,1
7,rrg_n100_g9,100,Super Trees,494.1591,906.909,0.0,1.0,13.5,1
7,rrg_n100_g9,100,Beacon Nodes,488.6826,917.795,0.0,1.0,12.0,1
7,rrg_n100_g9,100,Global Controller,463.0784,785.4599,0.0,1.0,12.0,1
7,rrg_n100_g9,100,Simple Decomposition,370.8394,638.2177,0.0,1.0,12.0,1
